word,year,count,sources
S8i,1905,4,3
S8i,1906,3,3
S8i,1907,3,3
S8i,1909,2,2
S8i,1912,1,1
S8i,1913,1,1
S8i,1914,2,2
S8i,1915,1,1
S8i,1916,1,1
S8i,1917,1,1
S8i,1918,1,1
S8i,1919,2,2
S8i,1920,1,1
S8i,1921,2,2
S8i,1922,2,2
S8i,1924,1,1
S8i,1925,1,1
S8i,1927,2,2
S8i,1928,1,1
S8i,1929,6,6
S8i,1932,1,1
S8i,1934,2,2
S8i,1936,2,2
S8i,1938,2,1
S8i,1940,1,1
S8i,1941,3,3
S8i,1942,2,2
S8i,1944,1,1
S8i,1947,3,3
S8i,1949,3,3
S8i,1950,1,1
S8i,1952,2,2
S8i,1953,1,1
S8i,1956,1,1
S8i,1957,2,2
S8i,1959,1,1
S8i,1960,1,1
S8i,1961,1,1
S8i,1962,2,2
S8i,1963,2,2
S8i,1966,1,1
S8i,1967,1,1
S8i,1968,1,1
S8i,1969,3,3
S8i,1970,3,3
S8i,1971,2,2
S8i,1972,1,1
S8i,1973,1,1
S8i,1974,2,1
S8i,1975,1,1
S8i,1976,1,1
S8i,1978,1,1
S8i,1979,2,2
S8i,1980,2,2
S8i,1981,1,1
S8i,1982,2,2
S8i,1983,1,1
S8i,1984,1,1
S8i,1985,1,1
S8i,1986,1,1
S8i,1987,1,1
S8i,1988,2,2
S8i,1989,3,3
S8i,1990,3,2
S8i,1992,3,3
S8i,1993,1,1
S8i,1996,2,2
S8i,1997,2,2
